id,insert_time,create_time,last_modify_time,personid,courseid,clazzid,type,fid
"","	2022-04-01 10:36:15	","	2022-04-01 10:36:15	","	2022-04-01 10:36:15	","	111947565	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:36:17	","	2022-04-01 10:36:17	","	2022-04-01 10:36:17	","	111947098	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:39:12	","	2022-04-01 10:39:12	","	2022-04-01 10:39:12	","	111946630	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:40:28	","	2022-04-01 10:40:28	","	2022-04-01 10:40:28	","	111948894	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:40:33	","	2022-04-01 10:40:33	","	2022-04-01 10:40:33	","	111947565	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:42:27	","	2022-04-01 10:42:27	","	2022-04-01 10:42:27	","	111947565	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:43:11	","	2022-04-01 10:43:11	","	2022-04-01 10:43:11	","	111947098	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:43:40	","	2022-04-01 10:43:40	","	2022-04-01 10:43:40	","	111947565	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:44:10	","	2022-04-01 10:44:10	","	2022-04-01 10:44:10	","	147387514	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:44:45	","	2022-04-01 10:44:45	","	2022-04-01 10:44:45	","	111947565	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:45:31	","	2022-04-01 10:45:31	","	2022-04-01 10:45:31	","	111947098	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:45:31	","	2022-04-01 10:45:31	","	2022-04-01 10:45:31	","	111946630	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:45:46	","	2022-04-01 10:45:46	","	2022-04-01 10:45:46	","	111948894	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:46:02	","	2022-04-01 10:46:02	","	2022-04-01 10:46:02	","	111947565	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:47:51	","	2022-04-01 10:47:51	","	2022-04-01 10:47:51	","	111947098	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:49:59	","	2022-04-01 10:49:59	","	2022-04-01 10:49:59	","	111947565	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:57:19	","	2022-04-01 10:57:19	","	2022-04-01 10:57:19	","	147385772	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:57:57	","	2022-04-01 10:57:57	","	2022-04-01 10:57:57	","	147385772	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 10:58:38	","	2022-04-01 10:58:38	","	2022-04-01 10:58:38	","	147385772	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:00:39	","	2022-04-01 11:00:39	","	2022-04-01 11:00:39	","	111948433	","	222820410	","	51027597	","	AttendLog	",1727
"","	2022-04-01 11:01:06	","	2022-04-01 11:01:06	","	2022-04-01 11:01:06	","	111945472	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:01:09	","	2022-04-01 11:01:09	","	2022-04-01 11:01:09	","	147375944	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:01:22	","	2022-04-01 11:01:22	","	2022-04-01 11:01:22	","	111946232	","	222820410	","	51027597	","	AttendLog	",1727
"","	2022-04-01 11:01:49	","	2022-04-01 11:01:49	","	2022-04-01 11:01:49	","	147382319	","	222820410	","	51027597	","	AttendLog	",1727
"","	2022-04-01 11:02:51	","	2022-04-01 11:02:51	","	2022-04-01 11:02:51	","	147392291	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:06:45	","	2022-04-01 11:06:45	","	2022-04-01 11:06:45	","	111944562	","	222808035	","	50991373	","	accesslog	",1727
"","	2022-04-01 11:07:44	","	2022-04-01 11:07:44	","	2022-04-01 11:07:44	","	197263788	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 11:07:44	","	2022-04-01 11:07:44	","	2022-04-01 11:07:44	","	197263788	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 11:11:46	","	2022-04-01 11:11:46	","	2022-04-01 11:11:46	","	147375598	","	222865147	","	51154010	","	accesslog	",1727
"","	2022-04-01 11:15:58	","	2022-04-01 11:15:58	","	2022-04-01 11:15:58	","	197266051	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 11:15:58	","	2022-04-01 11:15:58	","	2022-04-01 11:15:58	","	197266051	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 11:16:06	","	2022-04-01 11:16:06	","	2022-04-01 11:16:06	","	111948894	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:16:24	","	2022-04-01 11:16:24	","	2022-04-01 11:16:24	","	147393661	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:17:36	","	2022-04-01 11:17:36	","	2022-04-01 11:17:36	","	111946630	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:18:13	","	2022-04-01 11:18:13	","	2022-04-01 11:18:13	","	111946630	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:19:47	","	2022-04-01 11:19:47	","	2022-04-01 11:19:47	","	111947565	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:20:55	","	2022-04-01 11:20:55	","	2022-04-01 11:20:55	","	111948894	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:21:42	","	2022-04-01 11:21:42	","	2022-04-01 11:21:42	","	111946630	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:22:03	","	2022-04-01 11:22:03	","	2022-04-01 11:22:03	","	111948894	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:22:37	","	2022-04-01 11:22:37	","	2022-04-01 11:22:37	","	111948894	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:24:27	","	2022-04-01 11:24:27	","	2022-04-01 11:24:27	","	111947565	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:25:50	","	2022-04-01 11:25:50	","	2022-04-01 11:25:50	","	111946630	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:25:57	","	2022-04-01 11:25:57	","	2022-04-01 11:25:57	","	111948894	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:28:48	","	2022-04-01 11:28:48	","	2022-04-01 11:28:48	","	111946630	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:29:26	","	2022-04-01 11:29:26	","	2022-04-01 11:29:26	","	111947565	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:29:44	","	2022-04-01 11:29:44	","	2022-04-01 11:29:44	","	111948894	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:29:55	","	2022-04-01 11:29:55	","	2022-04-01 11:29:55	","	111946630	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:30:03	","	2022-04-01 11:30:03	","	2022-04-01 11:30:03	","	111947565	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:31:36	","	2022-04-01 11:31:36	","	2022-04-01 11:31:36	","	111946630	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:32:20	","	2022-04-01 11:32:20	","	2022-04-01 11:32:20	","	197268795	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 11:32:20	","	2022-04-01 11:32:20	","	2022-04-01 11:32:20	","	197268795	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 11:32:27	","	2022-04-01 11:32:27	","	2022-04-01 11:32:27	","	111947565	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:35:10	","	2022-04-01 11:35:10	","	2022-04-01 11:35:10	","	111947565	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:39:28	","	2022-04-01 11:39:28	","	2022-04-01 11:39:28	","	197251662	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 11:39:36	","	2022-04-01 11:39:36	","	2022-04-01 11:39:36	","	111946630	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:39:38	","	2022-04-01 11:39:38	","	2022-04-01 11:39:38	","	197251662	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 11:40:02	","	2022-04-01 11:40:02	","	2022-04-01 11:40:02	","	111947098	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:43:02	","	2022-04-01 11:43:02	","	2022-04-01 11:43:02	","	111948894	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:43:28	","	2022-04-01 11:43:28	","	2022-04-01 11:43:28	","	111947098	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:43:43	","	2022-04-01 11:43:43	","	2022-04-01 11:43:43	","	111945472	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:47:02	","	2022-04-01 11:47:02	","	2022-04-01 11:47:02	","	111948894	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:47:21	","	2022-04-01 11:47:21	","	2022-04-01 11:47:21	","	197266676	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 11:47:22	","	2022-04-01 11:47:22	","	2022-04-01 11:47:22	","	197250648	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 11:47:22	","	2022-04-01 11:47:22	","	2022-04-01 11:47:22	","	197250648	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 11:47:32	","	2022-04-01 11:47:32	","	2022-04-01 11:47:32	","	197266676	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 11:48:00	","	2022-04-01 11:48:00	","	2022-04-01 11:48:00	","	197250648	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 11:48:41	","	2022-04-01 11:48:41	","	2022-04-01 11:48:41	","	197250648	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 11:51:03	","	2022-04-01 11:51:03	","	2022-04-01 11:51:03	","	111948700	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 11:51:31	","	2022-04-01 11:51:31	","	2022-04-01 11:51:31	","	147374459	","	222820410	","	51027597	","	AttendLog	",1727
"","	2022-04-01 11:52:15	","	2022-04-01 11:52:15	","	2022-04-01 11:52:15	","	197270136	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 11:52:15	","	2022-04-01 11:52:15	","	2022-04-01 11:52:15	","	197270136	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 11:58:32	","	2022-04-01 11:58:32	","	2022-04-01 11:58:32	","	147392786	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 12:03:30	","	2022-04-01 12:03:30	","	2022-04-01 12:03:30	","	197245401	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 12:03:30	","	2022-04-01 12:03:30	","	2022-04-01 12:03:30	","	197245401	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 12:04:23	","	2022-04-01 12:04:23	","	2022-04-01 12:04:23	","	197245401	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 12:06:41	","	2022-04-01 12:06:41	","	2022-04-01 12:06:41	","	197262419	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 12:07:06	","	2022-04-01 12:07:06	","	2022-04-01 12:07:06	","	197262419	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 12:07:06	","	2022-04-01 12:07:06	","	2022-04-01 12:07:06	","	197262419	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 12:15:58	","	2022-04-01 12:15:58	","	2022-04-01 12:15:58	","	147376399	","	222807286	","	51037242	","	accesslog	",1727
"","	2022-04-01 12:16:01	","	2022-04-01 12:16:01	","	2022-04-01 12:16:01	","	147376399	","	222807286	","	50989234	","	accesslog	",1727
"","	2022-04-01 12:20:35	","	2022-04-01 12:20:35	","	2022-04-01 12:20:35	","	147387610	","	222760546	","	50868133	","	accesslog	",1727
"","	2022-04-01 12:21:17	","	2022-04-01 12:21:17	","	2022-04-01 12:21:17	","	111946376	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-04-01 12:21:24	","	2022-04-01 12:21:24	","	2022-04-01 12:21:24	","	197246808	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 12:21:51	","	2022-04-01 12:21:51	","	2022-04-01 12:21:51	","	111946376	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-04-01 12:22:13	","	2022-04-01 12:22:13	","	2022-04-01 12:22:13	","	197246808	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 12:22:26	","	2022-04-01 12:22:26	","	2022-04-01 12:22:26	","	111946376	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-04-01 12:24:51	","	2022-04-01 12:24:51	","	2022-04-01 12:24:51	","	197263663	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 12:24:51	","	2022-04-01 12:24:51	","	2022-04-01 12:24:51	","	197263663	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 12:24:51	","	2022-04-01 12:24:51	","	2022-04-01 12:24:51	","	111948679	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 12:25:19	","	2022-04-01 12:25:19	","	2022-04-01 12:25:19	","	111948679	","	222820410	","	51027597	","	piyueworkevaluation	",1727
"","	2022-04-01 12:25:40	","	2022-04-01 12:25:40	","	2022-04-01 12:25:40	","	111943976	","	222820410	","	51027597	","	workscore	",1727
"","	2022-04-01 12:25:40	","	2022-04-01 12:25:40	","	2022-04-01 12:25:40	","	111948679	","	222820410	","	51027597	","	piyueworkevaluation	",1727
"","	2022-04-01 12:27:03	","	2022-04-01 12:27:03	","	2022-04-01 12:27:03	","	67583630	","	222820410	","	51027597	","	workscore	",1727
"","	2022-04-01 12:27:03	","	2022-04-01 12:27:03	","	2022-04-01 12:27:03	","	111948679	","	222820410	","	51027597	","	piyueworkevaluation	",1727
"","	2022-04-01 12:29:12	","	2022-04-01 12:29:12	","	2022-04-01 12:29:12	","	197246808	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 12:29:26	","	2022-04-01 12:29:26	","	2022-04-01 12:29:26	","	197246808	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 12:31:05	","	2022-04-01 12:31:05	","	2022-04-01 12:31:05	","	111946376	","	222602451	","	50522391	","	ceyaanswer	",1727
"","	2022-04-01 12:31:05	","	2022-04-01 12:31:05	","	2022-04-01 12:31:05	","	111946376	","	222602451	","	50522391	","	jobfinish	",1727
"","	2022-04-01 12:31:05	","	2022-04-01 12:31:05	","	2022-04-01 12:31:05	","	111946376	","	222602451	","	50522391	","	ceyascore	",1727
"","	2022-04-01 12:31:12	","	2022-04-01 12:31:12	","	2022-04-01 12:31:12	","	111946376	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-04-01 12:36:18	","	2022-04-01 12:36:18	","	2022-04-01 12:36:18	","	111946376	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-04-01 12:45:36	","	2022-04-01 12:45:36	","	2022-04-01 12:45:36	","	190774754	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 12:47:53	","	2022-04-01 12:47:53	","	2022-04-01 12:47:53	","	190774754	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 12:47:53	","	2022-04-01 12:47:53	","	2022-04-01 12:47:53	","	190774754	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 12:50:21	","	2022-04-01 12:50:21	","	2022-04-01 12:50:21	","	111947311	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 12:53:10	","	2022-04-01 12:53:10	","	2022-04-01 12:53:10	","	111946376	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-04-01 13:07:30	","	2022-04-01 13:07:30	","	2022-04-01 13:07:30	","	197257116	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 13:07:50	","	2022-04-01 13:07:50	","	2022-04-01 13:07:50	","	147392786	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 13:17:57	","	2022-04-01 13:17:57	","	2022-04-01 13:17:57	","	153867175	","	222808035	",,"	creatework	",1727
"","	2022-04-01 13:21:05	","	2022-04-01 13:21:05	","	2022-04-01 13:21:05	","	153867175	","	222808035	","	50991373	","	publishwork	",1727
"","	2022-04-01 13:22:11	","	2022-04-01 13:22:11	","	2022-04-01 13:22:11	","	153867175	","	222808035	","	50991373	","	TCourseNoticeLog	",1727
"","	2022-04-01 13:22:21	","	2022-04-01 13:22:21	","	2022-04-01 13:22:21	","	147392786	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-04-01 13:25:40	","	2022-04-01 13:25:40	","	2022-04-01 13:25:40	","	197253425	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 13:26:12	","	2022-04-01 13:26:12	","	2022-04-01 13:26:12	","	197257116	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 13:26:22	","	2022-04-01 13:26:22	","	2022-04-01 13:26:22	","	197257116	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 13:26:42	","	2022-04-01 13:26:42	","	2022-04-01 13:26:42	","	197253425	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 13:26:42	","	2022-04-01 13:26:42	","	2022-04-01 13:26:42	","	197253425	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 13:27:15	","	2022-04-01 13:27:15	","	2022-04-01 13:27:15	","	197257116	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 13:28:19	","	2022-04-01 13:28:19	","	2022-04-01 13:28:19	","	197245546	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 13:29:07	","	2022-04-01 13:29:07	","	2022-04-01 13:29:07	","	197245546	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 13:29:07	","	2022-04-01 13:29:07	","	2022-04-01 13:29:07	","	197245546	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 13:37:07	","	2022-04-01 13:37:07	","	2022-04-01 13:37:07	","	111946863	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-04-01 13:41:02	","	2022-04-01 13:41:02	","	2022-04-01 13:41:02	","	197257116	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 13:41:02	","	2022-04-01 13:41:02	","	2022-04-01 13:41:02	","	197257116	","	222820426	","	51027640	","	workscore	",1727
"","	2022-04-01 13:45:09	","	2022-04-01 13:45:09	","	2022-04-01 13:45:09	","	197253425	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 13:52:12	","	2022-04-01 13:52:12	","	2022-04-01 13:52:12	","	197262419	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 13:52:24	","	2022-04-01 13:52:24	","	2022-04-01 13:52:24	","	197252158	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 13:52:52	","	2022-04-01 13:52:52	","	2022-04-01 13:52:52	","	147374889	","	222820426	","	51027640	","	TAttendLog	",1727
"","	2022-04-01 13:52:53	","	2022-04-01 13:52:53	","	2022-04-01 13:52:53	","	98301060	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-04-01 13:52:58	","	2022-04-01 13:52:58	","	2022-04-01 13:52:58	","	197255964	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:52:59	","	2022-04-01 13:52:59	","	2022-04-01 13:52:59	","	197266051	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:52:59	","	2022-04-01 13:52:59	","	2022-04-01 13:52:59	","	197262419	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:53:00	","	2022-04-01 13:53:00	","	2022-04-01 13:53:00	","	197265922	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:53:01	","	2022-04-01 13:53:01	","	2022-04-01 13:53:01	","	197252158	","	222820426	","	51027640	","	accesslog	",1727
"","	2022-04-01 13:53:06	","	2022-04-01 13:53:06	","	2022-04-01 13:53:06	","	197251662	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:53:07	","	2022-04-01 13:53:07	","	2022-04-01 13:53:07	","	197256536	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:53:08	","	2022-04-01 13:53:08	","	2022-04-01 13:53:08	","	197250523	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:53:09	","	2022-04-01 13:53:09	","	2022-04-01 13:53:09	","	197257116	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:53:09	","	2022-04-01 13:53:09	","	2022-04-01 13:53:09	","	197252158	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:53:09	","	2022-04-01 13:53:09	","	2022-04-01 13:53:09	","	51466294	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-04-01 13:53:13	","	2022-04-01 13:53:13	","	2022-04-01 13:53:13	","	197267050	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:53:16	","	2022-04-01 13:53:16	","	2022-04-01 13:53:16	","	197263788	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:53:18	","	2022-04-01 13:53:18	","	2022-04-01 13:53:18	","	197253425	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:53:28	","	2022-04-01 13:53:28	","	2022-04-01 13:53:28	","	197250648	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:53:28	","	2022-04-01 13:53:28	","	2022-04-01 13:53:28	","	98301060	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-04-01 13:53:30	","	2022-04-01 13:53:30	","	2022-04-01 13:53:30	","	67849590	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:53:43	","	2022-04-01 13:53:43	","	2022-04-01 13:53:43	","	197250279	","	222820426	","	51027640	","	AttendLog	",1727
"","	2022-04-01 13:53:44	","	2022-04-01 13:53:44	","	2022-04-01 13:53:44	","	197252158	","	222820426	","	51027640	","	workanswer	",1727
"","	2022-04-01 13:53:46	","	2022-04-01 13:53:46	","	2022-04-01 13:53:46	","	197267050	","	222820426	","	51027640	","	workanswer	",1727
